method,roi,FTC,UMI_density,Median_UMI,Median_genes,Doublet_rate,NED,Debris_rate,QC_yield,N_cells,Silhouette,Immune_survival
nuc,roi1,0.2085,6.8591,113.0,92.0,0.0,0.8404,0.128,729,836,0.0927,0.9062
p3,roi1,0.78,8.0904,350.0,272.0,0.0027,0.7593,0.0107,1206,1219,0.1344,1.0
proseg,roi1,0.9584448966477456,8.281427266968516,389.0,307.0,0.004320060105184,0.7535097599029541,0.0097670924117205,1318,1331,,
sr,roi1,0.9922,8.1569,430.0,322.0,0.0045,0.7505,0.0094,1269,1281,0.0851,0.8571
stardist,roi1,0.3584127664131948,7.35022775742406,125.0,101.0,0.0,0.8177874684333801,0.1391003460207612,1244,1445,,
v12,roi1,0.853,8.1841,465.0,353.5,0.0061,0.7451,0.0039,1028,1032,0.1408,1.0
nuc,roi10,0.2326,6.5944,133.0,91.0,0.0004,0.7803,0.1808,512,625,0.0927,0.8333
p3,roi10,0.6762,6.7309,319.0,207.0,0.0038,0.7021,0.0226,909,930,0.1344,1.0
proseg,roi10,0.9775928297055058,6.940761303537545,375.0,236.5,0.0076581027667984,0.6908959150314331,0.0138339920948616,998,1012,,
sr,roi10,0.8971,6.6385,377.0,237.5,0.0089,0.6842,0.0089,886,894,0.0851,1.0
stardist,roi10,0.3166346564233888,6.238003546391903,104.0,74.0,0.0004566210045662,0.7573437690734863,0.2264840182648402,847,1095,,
v12,roi10,0.7074,6.6039,385.0,246.0,0.0059,0.6864,0.0062,800,805,0.1408,1.0
nuc,roi11,0.1849,8.6067,168.5,118.0,0.0009,0.7816,0.1314,509,586,0.0927,0.9091
p3,roi11,0.7225,9.9815,449.0,311.5,0.0038,0.7069,0.018,1035,1054,0.1344,1.0
proseg,roi11,0.98048,10.66237599685972,526.0,375.0,0.0051457975986277,0.6968666911125183,0.0085763293310463,1156,1166,,
sr,roi11,0.9499,9.9471,669.5,418.5,0.0091,0.6615,0.0117,844,854,0.0851,1.0
stardist,roi11,0.3552533333333333,8.834472206251405,165.0,121.0,0.0008424599831508,0.7980157136917114,0.1524852569502948,1006,1187,,
v12,roi11,0.572,9.6168,535.0,328.0,0.0051,0.6682,0.0072,685,690,0.1408,1.0
nuc,roi12,0.252,11.8215,314.0,284.5,0.0008,0.8554,0.0108,643,650,0.0927,1.0
p3,roi12,0.5863,13.0784,503.5,445.0,0.0016,0.802,0.0076,919,926,0.1344,1.0
proseg,roi12,0.8377340374459914,13.171718820939994,561.0,482.0,0.0064699792960662,0.7732630372047424,0.0072463768115942,959,966,,
sr,roi12,0.7826,13.4937,696.5,590.0,0.005,0.7547,0.0062,795,800,0.0851,
stardist,roi12,0.3045287245959353,11.9952280477269,277.0,254.0,0.0002890173410404,0.8610348701477051,0.0335260115606936,836,865,,
v12,roi12,0.5887,13.3004,579.0,499.0,0.0037,0.7872,0.0037,812,815,0.1408,1.0
nuc,roi13,0.2973,13.3133,540.0,479.0,0.001,0.7888,0.0461,497,521,0.0927,0.8
p3,roi13,0.7699,14.524,911.0,759.0,0.0029,0.7436,0.0047,844,849,0.1344,
proseg,roi13,0.9864540557836916,15.07084626544481,1042.0,853.0,0.0060275545350172,0.7083712816238403,0.0068886337543053,864,871,,
sr,roi13,0.971,15.3882,1191.0,954.0,0.0071,0.6945,0.0129,763,773,0.0851,
stardist,roi13,0.3715001866567116,13.230852614839216,425.0,378.0,0.0008720930232558,0.8320887684822083,0.0732558139534883,797,860,,
v12,roi13,0.744,15.1002,1199.0,955.0,0.0053,0.7105,0.0,655,655,0.1408,
nuc,roi14,0.265,9.7452,316.0,284.0,0.0018,0.8375,0.0635,530,567,0.0927,1.0
p3,roi14,0.7239,11.2234,579.0,499.0,0.0046,0.7801,0.0104,857,867,0.1344,1.0
proseg,roi14,0.9612163243531608,11.270828929649666,669.0,568.0,0.006771397616468,0.7563298940658569,0.0097508125677139,911,923,,
sr,roi14,0.9389,11.1412,835.0,694.0,0.0074,0.7364,0.009,768,776,0.0851,1.0
stardist,roi14,0.3647906108295545,9.496704877257088,237.0,220.0,0.0010235414534288,0.8627625703811646,0.0921187308085977,885,977,,
v12,roi14,0.7219,11.405,779.5,652.5,0.0073,0.7526,0.0015,683,684,0.1408,1.0
nuc,roi15,0.085,10.6431,145.0,114.0,0.0,0.8127,0.1437,279,327,0.0927,0.3333
p3,roi15,0.4869,11.6273,381.0,280.0,0.0023,0.7293,0.0181,853,885,0.1344,1.0
proseg,roi15,0.9409566080710156,11.999453428251591,657.5,453.0,0.005813953488372,0.6726205945014954,0.005813953488372,842,860,,
sr,roi15,0.8067,11.3481,1339.5,821.0,0.0142,0.6214,0.0023,436,440,0.0851,
stardist,roi15,0.3112772294574549,11.02345114545774,178.0,141.0,0.000475737392959,0.7989405989646912,0.1132254995242626,908,1051,,
v12,roi15,0.4879,11.0678,547.0,376.0,0.0024,0.6897,0.0047,628,636,0.1408,
nuc,roi2,0.2388,9.4734,166.0,130.0,0.0003,0.8136,0.1024,736,820,0.0927,1.0
p3,roi2,0.7784,10.0526,407.0,301.0,0.0014,0.7255,0.0145,1223,1241,0.1344,1.0
proseg,roi2,0.9603221161538052,10.166076146138645,461.0,331.0,0.0031323414252153,0.7078220844268799,0.018794048551292,1253,1277,,
sr,roi2,0.9708,10.1868,475.5,339.0,0.0026,0.7044,0.0278,1225,1260,0.0851,1.0
stardist,roi2,0.3638205962348674,8.914887405653019,157.0,116.0,0.0001820830298616,0.7851244807243347,0.1434814275309541,1176,1373,,
v12,roi2,0.8256,10.0454,500.0,366.0,0.0028,0.7012,0.0038,1050,1054,0.1408,1.0
nuc,roi3,0.2159,7.0502,138.0,85.0,0.001,0.764,0.2212,574,737,0.0927,0.5455
p3,roi3,0.7116,7.1272,313.0,188.0,0.0019,0.6717,0.0552,1096,1160,0.1344,0.75
proseg,roi3,0.969016638225256,7.203223202275578,322.0,187.0,0.0033557046979865,0.6620168685913086,0.041014168530947,1286,1341,,
sr,roi3,0.9355,7.3042,399.0,226.0,0.0041,0.6531,0.0364,1058,1098,0.0851,1.0
stardist,roi3,0.3452965017064846,6.6419762123334065,110.0,70.0,0.0009384384384384,0.7394588589668274,0.2717717717717717,970,1332,,
v12,roi3,0.8143,6.8907,393.5,232.0,0.0022,0.6555,0.0288,979,1008,0.1408,0.6667
nuc,roi4,0.2754,13.777,334.0,299.0,0.0012,0.8286,0.0247,632,648,0.0927,1.0
p3,roi4,0.7713,15.2006,723.0,611.0,0.0075,0.755,0.001,972,973,0.1344,1.0
proseg,roi4,0.9829419184335396,15.577851795470384,829.0,681.0,0.0102439024390243,0.7345420122146606,0.0019512195121951,1023,1025,,
sr,roi4,0.9598,15.5243,796.0,665.0,0.0101,0.7409,0.0028,1064,1067,0.0851,1.0
stardist,roi4,0.3761186858069554,13.686679888583036,312.0,285.0,0.000981354268891,0.8364173173904419,0.0343473994111874,983,1019,,
v12,roi4,0.8124,15.6035,970.0,801.0,0.0116,0.725,0.0,795,795,0.1408,1.0
nuc,roi5,0.2763,12.223,381.0,334.0,0.0,0.8057,0.0198,588,607,0.0927,1.0
p3,roi5,0.744,14.1272,715.0,582.0,0.0028,0.7364,0.004,966,993,0.1344,1.0
proseg,roi5,0.9895961158832632,14.810584149284807,937.0,746.0,0.004381443298969,0.688605785369873,0.002061855670103,944,970,,
sr,roi5,0.9725,14.765,857.0,680.0,0.0058,0.6998,0.0058,1010,1043,0.0851,
stardist,roi5,0.3539988262284586,12.513942669774371,283.0,252.0,0.0002394636015325,0.8294764757156372,0.0411877394636015,966,1044,,
v12,roi5,0.8044,14.7485,1010.5,795.5,0.006,0.6979,0.0013,776,792,0.1408,
nuc,roi6,0.3867,11.0983,306.0,281.0,0.0003,0.8667,0.0061,977,983,0.0927,
p3,roi6,0.8299,12.4688,500.0,438.0,0.0013,0.8058,0.0015,1371,1373,0.1344,
proseg,roi6,0.9676696542893726,12.59414207542834,491.5,431.0,0.0011744966442953,0.792900562286377,0.0020134228187919,1487,1490,,
sr,roi6,0.9433,12.7539,732.0,627.0,0.0022,0.7517,0.0039,1013,1017,0.0851,
stardist,roi6,0.448303457106274,11.104067799303694,317.0,290.0,0.0002210433244916,0.8622611165046692,0.013262599469496,1116,1131,,
v12,roi6,0.898,12.741,602.5,522.5,0.0017,0.7811,0.0008,1203,1204,0.1408,
nuc,roi7,0.2352,15.2995,271.0,250.0,0.0012,0.8598,0.0452,797,841,0.0927,1.0
p3,roi7,0.7708,16.925,524.5,455.0,0.0018,0.7885,0.0096,1534,1556,0.1344,
proseg,roi7,0.9762713752576172,17.53095011594155,602.0,516.5,0.0019659239842726,0.7525100708007812,0.0072083879423328,1507,1526,,
sr,roi7,0.9584,17.9362,962.0,785.0,0.005,0.7042,0.003,1004,1008,0.0851,
stardist,roi7,0.3923578232050353,15.498614387145302,267.0,243.5,0.0006747638326585,0.8591215014457703,0.0647773279352226,1376,1482,,
v12,roi7,0.8025,17.6168,701.0,583.0,0.0038,0.7513,0.0034,1164,1173,0.1408,
nuc,roi8,0.2381,6.6963,198.5,182.5,0.0004,0.8535,0.0571,516,560,0.0927,0.75
p3,roi8,0.7314,7.4759,430.0,364.0,0.0039,0.7872,0.0112,840,893,0.1344,0.6667
proseg,roi8,0.98126901115321,7.9790526027249875,514.0,432.0,0.0066258919469928,0.7602083086967468,0.0101936799184505,922,981,,
sr,roi8,0.982,7.8603,491.0,415.0,0.0068,0.7625,0.017,933,1000,0.0851,1.0
stardist,roi8,0.3808100752441432,6.768943663625436,169.5,154.0,0.0002417794970986,0.863709568977356,0.086073500967118,906,1034,,
v12,roi8,0.6753,7.7451,556.5,459.5,0.0056,0.7626,0.003,629,666,0.1408,0.5
nuc,roi9,0.2949,12.2749,328.0,297.5,0.0003,0.8631,0.0156,757,770,0.0927,1.0
p3,roi9,0.7552,12.5288,489.0,435.5,0.0022,0.8157,0.0033,1222,1228,0.1344,
proseg,roi9,0.9868806996960162,12.69571550933093,546.5,479.0,0.0050387596899224,0.787725031375885,0.0031007751937984,1283,1290,,
sr,roi9,0.9445,12.6807,773.0,651.0,0.0074,0.7534,0.0021,942,945,0.0851,
stardist,roi9,0.3881926297264146,11.6559078560074,281.0,256.0,0.0002266545784224,0.8685552477836609,0.0326382592928377,1063,1103,,
v12,roi9,0.7488,12.8316,635.0,555.0,0.0043,0.7944,0.0,979,983,0.1408,
