query_id,bucket,y_true,condition,is_hit,effective_hit,latency_ms,log10_lat
0,0-20%,0,B1,0,0,81143.8652,4.909256
1,0-20%,1,B1,0,0,80270.3221,4.904555
2,0-20%,0,B1,0,0,80375.5058,4.905124
3,0-20%,0,B1,0,0,80270.6166,4.904557
4,0-20%,1,B1,0,0,80512.7591,4.905865
5,0-20%,0,B1,0,0,80882.891,4.907857
6,0-20%,0,B1,0,0,80908.2564,4.907993
7,0-20%,1,B1,0,0,80833.8823,4.907593
8,0-20%,0,B1,0,0,80327.1702,4.904862
9,0-20%,0,B1,0,0,80057.969,4.903405
10,0-20%,0,B1,0,0,80767.3061,4.907236
11,0-20%,0,B1,0,0,80609.4672,4.906386
12,0-20%,0,B1,0,0,80888.8157,4.907888
13,0-20%,0,B1,0,0,80961.5861,4.908279
14,0-20%,0,B1,0,0,80792.4724,4.907371
15,0-20%,0,B1,0,0,80979.0399,4.908373
16,0-20%,0,B1,0,0,80819.7634,4.907518
17,0-20%,0,B1,0,0,80910.0194,4.908002
18,0-20%,0,B1,0,0,80539.598,4.906009
19,0-20%,1,B1,0,0,80697.1166,4.906858
20,0-20%,0,B1,0,0,80810.0328,4.907465
21,0-20%,0,B1,0,0,80997.1585,4.90847
22,0-20%,0,B1,0,0,80632.8776,4.906512
23,0-20%,0,B1,0,0,80907.3502,4.907988
24,0-20%,0,B1,0,0,80671.2484,4.906719
25,0-20%,0,B1,0,0,80715.7373,4.906958
26,0-20%,0,B1,0,0,80999.8557,4.908484
27,0-20%,1,B1,0,0,80153.0819,4.90392
28,0-20%,1,B1,0,0,80362.0583,4.905051
29,0-20%,0,B1,0,0,80306.3444,4.90475
30,0-20%,0,B1,0,0,80050.9152,4.903366
31,0-20%,0,B1,0,0,80547.5207,4.906052
32,0-20%,0,B1,0,0,80975.8302,4.908355
33,0-20%,0,B1,0,0,80665.5348,4.906688
34,0-20%,0,B1,0,0,80810.337,4.907467
35,0-20%,1,B1,0,0,81077.7652,4.908902
36,0-20%,0,B1,0,0,81149.3058,4.909285
37,0-20%,1,B1,0,0,80730.2586,4.907036
38,0-20%,0,B1,0,0,81157.0758,4.909326
39,0-20%,0,B1,0,0,80778.638,4.907297
40,20-40%,0,B1,0,0,80499.7805,4.905795
41,20-40%,0,B1,0,0,80572.6799,4.906188
42,20-40%,0,B1,0,0,80306.839,4.904753
43,20-40%,0,B1,0,0,80484.5598,4.905713
44,20-40%,0,B1,0,0,80643.595,4.90657
45,20-40%,0,B1,0,0,80992.0755,4.908443
46,20-40%,1,B1,0,0,81267.2309,4.909915
47,20-40%,1,B1,0,0,80336.3455,4.904912
48,20-40%,0,B1,0,0,80868.8482,4.907781
49,20-40%,0,B1,0,0,80438.8368,4.905466
50,20-40%,0,B1,0,0,80893.4091,4.907913
51,20-40%,0,B1,0,0,80711.674,4.906936
52,20-40%,0,B1,0,0,80201.7283,4.904184
53,20-40%,0,B1,0,0,81029.4891,4.908643
54,20-40%,1,B1,0,0,80569.4998,4.906171
55,20-40%,0,B1,0,0,80590.8299,4.906286
56,20-40%,0,B1,0,0,80430.0743,4.905418
57,20-40%,0,B1,0,0,80554.715,4.906091
58,20-40%,1,B1,0,0,80879.3671,4.907838
59,20-40%,0,B1,0,0,80694.2267,4.906842
60,20-40%,0,B1,0,0,80849.5986,4.907678
61,20-40%,0,B1,0,0,80859.5766,4.907731
62,20-40%,0,B1,0,0,81147.1985,4.909274
63,20-40%,0,B1,0,0,80648.1642,4.906594
64,20-40%,1,B1,0,0,80307.9427,4.904759
65,20-40%,1,B1,0,0,81071.1667,4.908866
66,20-40%,0,B1,0,0,80651.5535,4.906613
67,20-40%,0,B1,0,0,81085.3777,4.908943
68,20-40%,1,B1,0,0,80866.0131,4.907766
69,20-40%,1,B1,0,0,80711.6587,4.906936
70,20-40%,0,B1,0,0,80855.6328,4.90771
71,20-40%,0,B1,0,0,81336.3038,4.910284
72,20-40%,0,B1,0,0,81374.0942,4.910486
73,20-40%,0,B1,0,0,80771.8143,4.90726
74,20-40%,0,B1,0,0,80799.0572,4.907406
75,20-40%,0,B1,0,0,81073.872,4.908881
76,20-40%,0,B1,0,0,80497.3017,4.905781
77,20-40%,0,B1,0,0,80850.9211,4.907685
78,20-40%,0,B1,0,0,80743.2411,4.907106
79,20-40%,0,B1,0,0,80845.1725,4.907654
80,40-60%,1,B1,0,0,80500.9894,4.905801
81,40-60%,0,B1,0,0,80274.1298,4.904576
82,40-60%,0,B1,0,0,80129.105,4.90379
83,40-60%,1,B1,0,0,80415.7848,4.905341
84,40-60%,0,B1,0,0,80613.3974,4.906407
85,40-60%,0,B1,0,0,80663.0425,4.906675
86,40-60%,1,B1,0,0,81332.1693,4.910262
87,40-60%,1,B1,0,0,81082.798,4.908929
88,40-60%,0,B1,0,0,80462.3727,4.905593
89,40-60%,0,B1,0,0,80855.3125,4.907709
90,40-60%,0,B1,0,0,80628.8765,4.906491
91,40-60%,0,B1,0,0,80665.6908,4.906689
92,40-60%,0,B1,0,0,80806.5977,4.907447
93,40-60%,0,B1,0,0,80936.7513,4.908146
94,40-60%,0,B1,0,0,80649.2225,4.9066
95,40-60%,1,B1,0,0,81070.1555,4.908861
96,40-60%,1,B1,0,0,80408.4185,4.905302
97,40-60%,0,B1,0,0,80752.9017,4.907158
98,40-60%,0,B1,0,0,81530.3021,4.911319
99,40-60%,0,B1,0,0,80817.9239,4.907508
100,40-60%,0,B1,0,0,81180.9644,4.909454
101,40-60%,0,B1,0,0,80778.4561,4.907296
102,40-60%,0,B1,0,0,80925.2331,4.908084
103,40-60%,0,B1,0,0,80733.965,4.907056
104,40-60%,1,B1,0,0,80699.8777,4.906873
105,40-60%,1,B1,0,0,80517.1553,4.905888
106,40-60%,0,B1,0,0,80880.0904,4.907842
107,40-60%,0,B1,0,0,80495.5388,4.905772
108,40-60%,0,B1,0,0,80950.6756,4.90822
109,40-60%,1,B1,0,0,81076.5861,4.908895
110,40-60%,1,B1,0,0,80860.9594,4.907739
111,40-60%,0,B1,0,0,80665.1254,4.906686
112,40-60%,0,B1,0,0,80887.1897,4.90788
113,40-60%,0,B1,0,0,80658.3981,4.90665
114,40-60%,0,B1,0,0,81031.6641,4.908655
115,40-60%,0,B1,0,0,80201.5782,4.904183
116,40-60%,0,B1,0,0,80650.3178,4.906606
117,40-60%,1,B1,0,0,80153.7564,4.903924
118,40-60%,0,B1,0,0,80302.4818,4.904729
119,40-60%,1,B1,0,0,81160.1587,4.909343
120,60-80%,1,B1,0,0,81019.5555,4.90859
121,60-80%,0,B1,0,0,80535.1559,4.905986
122,60-80%,1,B1,0,0,80300.249,4.904717
123,60-80%,1,B1,1,0,2.1808,0.338623
124,60-80%,1,B1,1,1,2.3745,0.375576
125,60-80%,0,B1,0,0,81477.1245,4.911036
126,60-80%,0,B1,0,0,80881.4653,4.907849
127,60-80%,0,B1,0,0,80583.1283,4.906244
128,60-80%,0,B1,0,0,80890.5241,4.907898
129,60-80%,0,B1,1,0,2.2931,0.360427
130,60-80%,0,B1,0,0,80661.803,4.906668
131,60-80%,0,B1,0,0,80780.8432,4.907308
132,60-80%,1,B1,1,1,2.4111,0.382217
133,60-80%,0,B1,0,0,80988.2418,4.908422
134,60-80%,0,B1,0,0,80854.3936,4.907704
135,60-80%,1,B1,0,0,80951.4978,4.908225
136,60-80%,0,B1,0,0,80544.4883,4.906036
137,60-80%,1,B1,0,0,81020.3446,4.908594
138,60-80%,0,B1,0,0,81239.6811,4.909768
139,60-80%,1,B1,0,0,80459.9551,4.90558
140,60-80%,0,B1,0,0,80484.6913,4.905713
141,60-80%,0,B1,0,0,81151.7353,4.909298
142,60-80%,1,B1,0,0,80693.5968,4.906839
143,60-80%,1,B1,0,0,81172.1464,4.909407
144,60-80%,0,B1,0,0,80618.2393,4.906433
145,60-80%,1,B1,0,0,81187.5137,4.909489
146,60-80%,1,B1,1,1,2.4285,0.385341
147,60-80%,1,B1,1,0,2.4387,0.387151
148,60-80%,0,B1,0,0,81220.4154,4.909665
149,60-80%,0,B1,0,0,80642.4689,4.906564
150,60-80%,0,B1,0,0,80468.6634,4.905627
151,60-80%,0,B1,0,0,80616.4307,4.906424
152,60-80%,0,B1,0,0,80886.7002,4.907877
153,60-80%,0,B1,0,0,80281.2723,4.904614
154,60-80%,1,B1,0,0,80942.2413,4.908175
155,60-80%,0,B1,0,0,80589.3686,4.906278
156,60-80%,1,B1,0,0,81095.3438,4.908996
157,60-80%,0,B1,0,0,80032.7219,4.903268
158,60-80%,0,B1,1,0,2.3551,0.372005
159,60-80%,0,B1,0,0,80245.0596,4.904418
160,80-100%,1,B1,1,0,2.3519,0.371419
161,80-100%,1,B1,0,0,80825.2998,4.907547
162,80-100%,1,B1,1,0,2.4037,0.380873
163,80-100%,0,B1,1,0,2.3977,0.3798
164,80-100%,1,B1,1,1,2.4053,0.381163
165,80-100%,1,B1,1,0,2.4343,0.386369
166,80-100%,1,B1,1,1,2.3373,0.368718
167,80-100%,1,B1,1,1,2.4745,0.393496
168,80-100%,0,B1,1,0,2.471,0.392875
169,80-100%,1,B1,0,0,80866.5114,4.907769
170,80-100%,1,B1,1,1,2.4625,0.39138
171,80-100%,0,B1,1,0,2.4417,0.387695
172,80-100%,1,B1,1,1,2.5808,0.411755
173,80-100%,0,B1,1,0,2.411,0.382203
174,80-100%,1,B1,1,1,2.3934,0.379021
175,80-100%,1,B1,1,1,2.3577,0.372492
176,80-100%,1,B1,0,0,80441.3212,4.905479
177,80-100%,1,B1,0,0,80377.6585,4.905135
178,80-100%,0,B1,1,0,2.3469,0.370494
179,80-100%,1,B1,1,0,2.4123,0.38244
180,80-100%,1,B1,0,0,80851.2885,4.907687
181,80-100%,1,B1,1,1,2.4221,0.384191
182,80-100%,1,B1,1,1,2.3568,0.372315
183,80-100%,1,B1,1,0,2.49,0.396202
184,80-100%,1,B1,1,1,2.4772,0.393953
185,80-100%,1,B1,1,1,2.4052,0.381156
186,80-100%,1,B1,1,1,2.3658,0.373972
187,80-100%,0,B1,1,0,2.4619,0.391266
188,80-100%,1,B1,1,0,2.433,0.386149
189,80-100%,1,B1,1,1,2.3021,0.362134
190,80-100%,1,B1,1,1,2.4126,0.382478
191,80-100%,1,B1,1,1,2.439,0.387205
192,80-100%,1,B1,1,1,2.346,0.370333
193,80-100%,1,B1,1,0,2.4332,0.386176
194,80-100%,0,B1,1,0,2.3016,0.362033
195,80-100%,1,B1,1,1,2.5249,0.402243
196,80-100%,0,B1,1,0,2.5178,0.401027
197,80-100%,1,B1,1,1,2.3978,0.379813
198,80-100%,1,B1,1,0,2.4471,0.388648
199,80-100%,1,B1,0,0,80028.0234,4.903242
0,0-20%,0,B2,0,0,80221.0957,4.904289
1,0-20%,1,B2,0,0,80479.8663,4.905687
2,0-20%,0,B2,0,0,80246.3601,4.904425
3,0-20%,0,B2,0,0,80782.3189,4.907316
4,0-20%,1,B2,0,0,81167.189,4.909381
5,0-20%,0,B2,0,0,80215.0156,4.904256
6,0-20%,0,B2,0,0,80316.761,4.904806
7,0-20%,1,B2,0,0,80638.6345,4.906543
8,0-20%,0,B2,0,0,81051.3348,4.90876
9,0-20%,0,B2,0,0,80201.2877,4.904181
10,0-20%,0,B2,0,0,80642.7108,4.906565
11,0-20%,0,B2,0,0,81114.3897,4.909098
12,0-20%,0,B2,0,0,80072.4723,4.903483
13,0-20%,0,B2,0,0,80183.6792,4.904086
14,0-20%,0,B2,0,0,80440.918,4.905477
15,0-20%,0,B2,0,0,80411.8235,4.90532
16,0-20%,0,B2,0,0,80811.7804,4.907475
17,0-20%,0,B2,0,0,80640.4979,4.906553
18,0-20%,0,B2,0,0,80035.5114,4.903283
19,0-20%,1,B2,0,0,80722.6231,4.906995
20,0-20%,0,B2,0,0,80394.7383,4.905228
21,0-20%,0,B2,0,0,80950.3342,4.908219
22,0-20%,0,B2,0,0,80379.7237,4.905147
23,0-20%,0,B2,0,0,80377.0154,4.905132
24,0-20%,0,B2,0,0,80730.3395,4.907037
25,0-20%,0,B2,0,0,80796.8779,4.907395
26,0-20%,0,B2,0,0,80702.4298,4.906887
27,0-20%,1,B2,0,0,80062.3208,4.903428
28,0-20%,1,B2,0,0,80729.4103,4.907032
29,0-20%,0,B2,0,0,80257.7076,4.904487
30,0-20%,0,B2,0,0,80638.5828,4.906543
31,0-20%,0,B2,0,0,80140.8797,4.903854
32,0-20%,0,B2,0,0,80701.8966,4.906884
33,0-20%,0,B2,0,0,80326.0203,4.904856
34,0-20%,0,B2,0,0,80183.2096,4.904083
35,0-20%,1,B2,0,0,80782.146,4.907315
36,0-20%,0,B2,0,0,80640.4934,4.906553
37,0-20%,1,B2,0,0,80383.807,4.905169
38,0-20%,0,B2,0,0,81003.3537,4.908503
39,0-20%,0,B2,0,0,80435.8043,4.905449
40,20-40%,0,B2,0,0,80577.6323,4.906215
41,20-40%,0,B2,0,0,80648.674,4.906597
42,20-40%,0,B2,0,0,80382.1002,4.905159
43,20-40%,0,B2,0,0,80709.3409,4.906924
44,20-40%,0,B2,0,0,80407.9643,4.905299
45,20-40%,0,B2,0,0,80444.5085,4.905496
46,20-40%,1,B2,0,0,80976.7928,4.908361
47,20-40%,1,B2,0,0,80255.8242,4.904477
48,20-40%,0,B2,0,0,79844.1659,4.902243
49,20-40%,0,B2,0,0,81051.2811,4.90876
50,20-40%,0,B2,0,0,81332.7984,4.910266
51,20-40%,0,B2,0,0,80446.4192,4.905507
52,20-40%,0,B2,0,0,79986.9486,4.903019
53,20-40%,0,B2,0,0,80474.8548,4.90566
54,20-40%,1,B2,0,0,80482.1331,4.905699
55,20-40%,0,B2,0,0,80511.0228,4.905855
56,20-40%,0,B2,0,0,80233.9836,4.904358
57,20-40%,0,B2,0,0,80741.8683,4.907099
58,20-40%,1,B2,0,0,80725.3522,4.90701
59,20-40%,0,B2,0,0,80119.6783,4.903739
60,20-40%,0,B2,0,0,80777.759,4.907292
61,20-40%,0,B2,0,0,81183.8055,4.909469
62,20-40%,0,B2,0,0,80619.5881,4.906441
63,20-40%,0,B2,0,0,80466.8025,4.905617
64,20-40%,1,B2,0,0,80525.399,4.905933
65,20-40%,1,B2,0,0,80752.577,4.907156
66,20-40%,0,B2,0,0,80048.7985,4.903355
67,20-40%,0,B2,0,0,80617.3172,4.906428
68,20-40%,1,B2,0,0,80450.8608,4.905531
69,20-40%,1,B2,0,0,81122.3475,4.909141
70,20-40%,0,B2,0,0,80515.7482,4.905881
71,20-40%,0,B2,0,0,81068.3663,4.908851
72,20-40%,0,B2,0,0,80236.8778,4.904374
73,20-40%,0,B2,0,0,80744.1778,4.907111
74,20-40%,0,B2,0,0,80663.8201,4.906679
75,20-40%,0,B2,0,0,80307.2858,4.904755
76,20-40%,0,B2,0,0,80621.2188,4.906449
77,20-40%,0,B2,0,0,80931.7557,4.908119
78,20-40%,0,B2,0,0,80470.8625,4.905639
79,20-40%,0,B2,0,0,80060.4112,4.903418
80,40-60%,1,B2,0,0,80562.7312,4.906134
81,40-60%,0,B2,0,0,80297.2731,4.904701
82,40-60%,0,B2,0,0,80465.2977,4.905609
83,40-60%,1,B2,0,0,80543.5237,4.906031
84,40-60%,0,B2,0,0,80056.3043,4.903396
85,40-60%,0,B2,0,0,80083.3025,4.903542
86,40-60%,1,B2,0,0,80712.6201,4.906941
87,40-60%,1,B2,0,0,80411.1844,4.905316
88,40-60%,0,B2,0,0,79798.5767,4.901995
89,40-60%,0,B2,0,0,80803.4532,4.90743
90,40-60%,0,B2,0,0,80649.7109,4.906603
91,40-60%,0,B2,0,0,80353.8376,4.905007
92,40-60%,0,B2,0,0,80172.9509,4.904028
93,40-60%,0,B2,0,0,80818.7424,4.907512
94,40-60%,0,B2,0,0,80672.8052,4.906727
95,40-60%,1,B2,0,0,81282.7807,4.909999
96,40-60%,1,B2,0,0,80694.0566,4.906842
97,40-60%,0,B2,0,0,80684.3109,4.906789
98,40-60%,0,B2,0,0,80517.9216,4.905893
