query_id,bucket,y_true,condition,is_hit,effective_hit,latency_ms,log10_lat
99,40-60%,0,B2,0,0,80813.0328,4.907481
100,40-60%,0,B2,0,0,80755.5256,4.907172
101,40-60%,0,B2,0,0,80943.5175,4.908182
102,40-60%,0,B2,0,0,80411.6031,4.905319
103,40-60%,0,B2,0,0,80437.3778,4.905458
104,40-60%,1,B2,0,0,80424.269,4.905387
105,40-60%,1,B2,0,0,80805.2405,4.90744
106,40-60%,0,B2,0,0,81017.5123,4.908579
107,40-60%,0,B2,0,0,80430.3479,4.90542
108,40-60%,0,B2,0,0,80440.5679,4.905475
109,40-60%,1,B2,0,0,80662.2232,4.90667
110,40-60%,1,B2,0,0,80494.2715,4.905765
111,40-60%,0,B2,0,0,80853.6161,4.907699
112,40-60%,0,B2,0,0,79892.4668,4.902506
113,40-60%,0,B2,0,0,80319.9885,4.904824
114,40-60%,0,B2,0,0,80333.2751,4.904895
115,40-60%,0,B2,0,0,79871.8932,4.902394
116,40-60%,0,B2,0,0,80278.9085,4.904601
117,40-60%,1,B2,0,0,80293.4532,4.90468
118,40-60%,0,B2,0,0,80507.6686,4.905837
119,40-60%,1,B2,0,0,80901.8898,4.907959
120,60-80%,1,B2,0,0,80494.4818,4.905766
121,60-80%,0,B2,0,0,80258.7559,4.904492
122,60-80%,1,B2,0,0,80550.9136,4.90607
123,60-80%,1,B2,0,0,80882.7521,4.907856
124,60-80%,1,B2,0,0,80275.2124,4.904581
125,60-80%,0,B2,0,0,80294.8275,4.904688
126,60-80%,0,B2,0,0,80735.5647,4.907065
127,60-80%,0,B2,0,0,80501.5392,4.905804
128,60-80%,0,B2,0,0,80762.2454,4.907208
129,60-80%,0,B2,1,0,2.3499,0.371051
130,60-80%,0,B2,0,0,80778.4991,4.907296
131,60-80%,0,B2,0,0,80257.4766,4.904486
132,60-80%,1,B2,1,1,2.35,0.371074
133,60-80%,0,B2,0,0,80504.793,4.905822
134,60-80%,0,B2,0,0,80203.2327,4.904192
135,60-80%,1,B2,0,0,80098.9566,4.903627
136,60-80%,0,B2,0,0,80773.7247,4.90727
137,60-80%,1,B2,0,0,80462.7143,4.905595
138,60-80%,0,B2,0,0,80261.3159,4.904506
139,60-80%,1,B2,0,0,80539.1463,4.906007
140,60-80%,0,B2,0,0,80906.4057,4.907983
141,60-80%,0,B2,0,0,79883.7786,4.902459
142,60-80%,1,B2,0,0,80119.0084,4.903736
143,60-80%,1,B2,0,0,80291.1341,4.904668
144,60-80%,0,B2,0,0,81006.3537,4.908519
145,60-80%,1,B2,0,0,80652.7761,4.906619
146,60-80%,1,B2,1,0,2.4124,0.382447
147,60-80%,1,B2,1,0,2.2598,0.354068
148,60-80%,0,B2,0,0,80232.1392,4.904348
149,60-80%,0,B2,0,0,80702.3441,4.906886
150,60-80%,0,B2,0,0,80585.4823,4.906257
151,60-80%,0,B2,0,0,80732.6216,4.907049
152,60-80%,0,B2,0,0,80511.6987,4.905859
153,60-80%,0,B2,0,0,80651.4431,4.906612
154,60-80%,1,B2,0,0,80615.4357,4.906418
155,60-80%,0,B2,0,0,80801.3302,4.907419
156,60-80%,1,B2,0,0,80810.1025,4.907466
157,60-80%,0,B2,0,0,80082.0384,4.903535
158,60-80%,0,B2,1,0,2.1712,0.336704
159,60-80%,0,B2,0,0,80868.5236,4.90778
160,80-100%,1,B2,1,1,2.446,0.38846
161,80-100%,1,B2,0,0,80261.8131,4.904509
162,80-100%,1,B2,1,1,2.2022,0.342859
163,80-100%,0,B2,1,0,2.3589,0.372714
164,80-100%,1,B2,1,1,2.4255,0.384795
165,80-100%,1,B2,1,1,2.4948,0.397037
166,80-100%,1,B2,1,1,2.3923,0.378816
167,80-100%,1,B2,1,1,2.3213,0.365724
168,80-100%,0,B2,1,0,2.2795,0.357849
169,80-100%,1,B2,0,0,80571.4354,4.906181
170,80-100%,1,B2,1,1,2.3271,0.366807
171,80-100%,0,B2,1,0,2.2698,0.355987
172,80-100%,1,B2,1,1,2.5149,0.400521
173,80-100%,0,B2,1,0,2.4938,0.396864
174,80-100%,1,B2,0,0,80908.8146,4.907996
175,80-100%,1,B2,1,1,2.2773,0.357426
176,80-100%,1,B2,0,0,80824.5058,4.907543
177,80-100%,1,B2,0,0,80759.8879,4.907196
178,80-100%,0,B2,1,0,2.3864,0.377744
179,80-100%,1,B2,1,1,2.451,0.389339
180,80-100%,1,B2,0,0,80758.6113,4.907189
181,80-100%,1,B2,0,0,80790.0043,4.907358
182,80-100%,1,B2,0,0,80759.0719,4.907191
183,80-100%,1,B2,0,0,80670.2374,4.906713
184,80-100%,1,B2,0,0,80032.9167,4.903269
185,80-100%,1,B2,1,1,2.3577,0.372487
186,80-100%,1,B2,0,0,80401.1424,4.905262
187,80-100%,0,B2,1,0,2.2486,0.351915
188,80-100%,1,B2,1,1,2.4855,0.395422
189,80-100%,1,B2,1,0,2.4893,0.396081
190,80-100%,1,B2,0,0,80975.7662,4.908355
191,80-100%,1,B2,1,1,2.3714,0.375008
192,80-100%,1,B2,1,0,2.4591,0.390767
193,80-100%,1,B2,1,1,2.352,0.371431
194,80-100%,0,B2,1,0,2.3672,0.374239
195,80-100%,1,B2,1,1,2.2635,0.354785
196,80-100%,0,B2,1,0,2.3828,0.37708
197,80-100%,1,B2,0,0,80586.1158,4.90626
198,80-100%,1,B2,1,0,2.2468,0.351562
199,80-100%,1,B2,0,0,80552.6409,4.90608
0,0-20%,0,B3,0,0,80466.0811,4.905613
1,0-20%,1,B3,0,0,81029.2683,4.908642
2,0-20%,0,B3,0,0,80758.264,4.907187
3,0-20%,0,B3,0,0,80493.4336,4.90576
4,0-20%,1,B3,0,0,80564.6362,4.906144
5,0-20%,0,B3,0,0,80503.2637,4.905813
6,0-20%,0,B3,0,0,80429.1258,4.905413
7,0-20%,1,B3,0,0,80165.2718,4.903986
8,0-20%,0,B3,0,0,80444.6844,4.905497
9,0-20%,0,B3,0,0,80266.1705,4.904533
10,0-20%,0,B3,0,0,80114.9053,4.903713
11,0-20%,0,B3,0,0,80643.3665,4.906569
12,0-20%,0,B3,0,0,80607.3794,4.906375
13,0-20%,0,B3,0,0,79953.9877,4.90284
14,0-20%,0,B3,0,0,80453.1946,4.905543
15,0-20%,0,B3,0,0,80788.7104,4.907351
16,0-20%,0,B3,0,0,80807.7671,4.907453
17,0-20%,0,B3,0,0,80797.7511,4.907399
18,0-20%,0,B3,0,0,80501.674,4.905805
19,0-20%,1,B3,0,0,80236.4864,4.904372
20,0-20%,0,B3,0,0,80164.8904,4.903984
21,0-20%,0,B3,0,0,80593.3815,4.906299
22,0-20%,0,B3,0,0,80603.784,4.906355
23,0-20%,0,B3,0,0,80876.1993,4.907821
24,0-20%,0,B3,0,0,80819.9939,4.907519
25,0-20%,0,B3,0,0,80450.3314,4.905528
26,0-20%,0,B3,0,0,80116.7382,4.903723
27,0-20%,1,B3,0,0,80394.268,4.905225
28,0-20%,1,B3,0,0,80555.1694,4.906093
29,0-20%,0,B3,0,0,80429.375,4.905415
30,0-20%,0,B3,0,0,80316.6318,4.904805
31,0-20%,0,B3,0,0,80565.8654,4.906151
32,0-20%,0,B3,0,0,80338.8127,4.904925
33,0-20%,0,B3,0,0,80301.5802,4.904724
34,0-20%,0,B3,0,0,80583.4359,4.906246
35,0-20%,1,B3,0,0,80369.4022,4.905091
36,0-20%,0,B3,0,0,80563.2313,4.906137
37,0-20%,1,B3,0,0,80571.9612,4.906184
38,0-20%,0,B3,0,0,80148.1713,4.903894
39,0-20%,0,B3,0,0,80345.6277,4.904962
40,20-40%,0,B3,0,0,80921.3331,4.908063
41,20-40%,0,B3,0,0,80141.3761,4.903857
42,20-40%,0,B3,0,0,79855.0037,4.902302
43,20-40%,0,B3,0,0,79931.4465,4.902718
44,20-40%,0,B3,0,0,80498.733,4.905789
45,20-40%,0,B3,0,0,80499.2752,4.905792
46,20-40%,1,B3,0,0,80454.7167,4.905552
47,20-40%,1,B3,0,0,80854.2569,4.907703
48,20-40%,0,B3,0,0,79688.1497,4.901394
49,20-40%,0,B3,0,0,80608.7802,4.906382
50,20-40%,0,B3,0,0,80958.4315,4.908262
51,20-40%,0,B3,0,0,80151.6658,4.903913
52,20-40%,0,B3,0,0,80376.058,4.905127
53,20-40%,0,B3,0,0,80264.1324,4.904522
54,20-40%,1,B3,0,0,80221.6962,4.904292
55,20-40%,0,B3,0,0,80392.1214,4.905213
56,20-40%,0,B3,0,0,80918.2456,4.908046
57,20-40%,0,B3,0,0,81041.216,4.908706
58,20-40%,1,B3,0,0,80389.2182,4.905198
59,20-40%,0,B3,0,0,81061.5181,4.908815
60,20-40%,0,B3,0,0,80500.6729,4.9058
61,20-40%,0,B3,0,0,81016.1073,4.908571
62,20-40%,0,B3,0,0,80462.0104,4.905591
63,20-40%,0,B3,0,0,80529.3173,4.905954
64,20-40%,1,B3,0,0,80599.6423,4.906333
65,20-40%,1,B3,0,0,81443.6561,4.910857
66,20-40%,0,B3,0,0,80745.3857,4.907118
67,20-40%,0,B3,0,0,80277.8206,4.904596
68,20-40%,1,B3,0,0,80780.6994,4.907308
69,20-40%,1,B3,0,0,80381.4502,4.905156
70,20-40%,0,B3,0,0,80343.0749,4.904948
71,20-40%,0,B3,0,0,80762.5804,4.90721
72,20-40%,0,B3,0,0,80499.3257,4.905792
73,20-40%,0,B3,0,0,80573.5728,4.906193
74,20-40%,0,B3,0,0,80494.1956,4.905765
75,20-40%,0,B3,0,0,80590.9749,4.906286
76,20-40%,0,B3,0,0,80617.4898,4.906429
77,20-40%,0,B3,0,0,79908.9099,4.902595
78,20-40%,0,B3,0,0,80689.9718,4.90682
79,20-40%,0,B3,0,0,80195.3942,4.904149
80,40-60%,1,B3,0,0,80057.3103,4.903401
81,40-60%,0,B3,0,0,80472.4766,4.905647
82,40-60%,0,B3,0,0,80515.1943,4.905878
83,40-60%,1,B3,0,0,80281.9482,4.904618
84,40-60%,0,B3,0,0,80739.3096,4.907085
85,40-60%,0,B3,0,0,80087.3475,4.903564
86,40-60%,1,B3,0,0,80367.9169,4.905083
87,40-60%,1,B3,0,0,80314.5378,4.904794
88,40-60%,0,B3,0,0,80476.0238,4.905667
89,40-60%,0,B3,0,0,80573.6593,4.906193
90,40-60%,0,B3,0,0,80187.6321,4.904107
91,40-60%,0,B3,0,0,80707.2848,4.906913
92,40-60%,0,B3,0,0,80508.9007,4.905844
93,40-60%,0,B3,0,0,79922.4161,4.902669
94,40-60%,0,B3,0,0,79902.4226,4.90256
95,40-60%,1,B3,0,0,80486.3042,4.905722
96,40-60%,1,B3,0,0,80423.7098,4.905384
97,40-60%,0,B3,0,0,80458.974,4.905574
98,40-60%,0,B3,0,0,80481.6053,4.905697
99,40-60%,0,B3,0,0,80557.668,4.906107
100,40-60%,0,B3,0,0,80774.2949,4.907273
101,40-60%,0,B3,0,0,80156.6685,4.90394
102,40-60%,0,B3,0,0,80138.4085,4.903841
103,40-60%,0,B3,0,0,80162.0028,4.903969
104,40-60%,1,B3,0,0,80576.675,4.906209
105,40-60%,1,B3,0,0,80863.4842,4.907752
106,40-60%,0,B3,0,0,80360.5982,4.905043
107,40-60%,0,B3,0,0,79739.49,4.901673
108,40-60%,0,B3,0,0,79978.8021,4.902975
109,40-60%,1,B3,0,0,80240.089,4.904391
110,40-60%,1,B3,0,0,80322.6813,4.904838
111,40-60%,0,B3,0,0,80367.4834,4.90508
112,40-60%,0,B3,0,0,80501.5743,4.905804
113,40-60%,0,B3,0,0,80396.4761,4.905237
114,40-60%,0,B3,0,0,80804.8019,4.907437
115,40-60%,0,B3,0,0,80287.1948,4.904646
116,40-60%,0,B3,0,0,80231.3046,4.904344
117,40-60%,1,B3,0,0,80633.6627,4.906516
118,40-60%,0,B3,0,0,80029.3074,4.903249
119,40-60%,1,B3,0,0,80606.9075,4.906372
120,60-80%,1,B3,0,0,80520.766,4.905908
121,60-80%,0,B3,0,0,80445.7673,4.905503
122,60-80%,1,B3,0,0,80966.4828,4.908305
123,60-80%,1,B3,1,0,2.3342,0.368142
124,60-80%,1,B3,1,1,2.5488,0.40634
125,60-80%,0,B3,0,0,80422.3706,4.905377
126,60-80%,0,B3,0,0,80106.8951,4.90367
127,60-80%,0,B3,0,0,80510.9759,4.905855
128,60-80%,0,B3,0,0,80167.1264,4.903996
129,60-80%,0,B3,1,0,2.3239,0.36621
130,60-80%,0,B3,0,0,80609.11,4.906384
131,60-80%,0,B3,0,0,80656.6746,4.90664
132,60-80%,1,B3,1,1,2.3342,0.368143
133,60-80%,0,B3,0,0,80786.2215,4.907337
134,60-80%,0,B3,0,0,80837.2523,4.907612
135,60-80%,1,B3,0,0,80920.8905,4.908061
136,60-80%,0,B3,0,0,80648.824,4.906598
137,60-80%,1,B3,0,0,80899.0286,4.907943
138,60-80%,0,B3,0,0,79925.7605,4.902687
139,60-80%,1,B3,0,0,80394.628,4.905227
140,60-80%,0,B3,0,0,80229.8984,4.904336
141,60-80%,0,B3,0,0,80525.7678,4.905935
142,60-80%,1,B3,1,1,2.3383,0.368897
143,60-80%,1,B3,0,0,80440.1526,4.905473
144,60-80%,0,B3,0,0,81054.6525,4.908778
145,60-80%,1,B3,0,0,80439.0841,4.905467
146,60-80%,1,B3,1,1,2.4171,0.383295
147,60-80%,1,B3,1,1,2.3654,0.373908
148,60-80%,0,B3,0,0,80512.714,4.905864
149,60-80%,0,B3,0,0,80491.805,4.905752
150,60-80%,0,B3,0,0,80624.4972,4.906467
151,60-80%,0,B3,0,0,80839.5923,4.907624
152,60-80%,0,B3,0,0,80984.2182,4.9084
153,60-80%,0,B3,0,0,80582.886,4.906243
154,60-80%,1,B3,0,0,80666.8641,4.906695
155,60-80%,0,B3,0,0,80144.7406,4.903875
156,60-80%,1,B3,0,0,80463.637,4.9056
157,60-80%,0,B3,0,0,80772.0868,4.907261
158,60-80%,0,B3,1,0,2.4533,0.389747
159,60-80%,0,B3,0,0,80553.4829,4.906084
160,80-100%,1,B3,1,0,2.4549,0.390036
161,80-100%,1,B3,0,0,80637.23,4.906536
162,80-100%,1,B3,1,1,2.48,0.394456
163,80-100%,0,B3,1,0,2.4071,0.381503
164,80-100%,1,B3,1,1,2.3555,0.372091
165,80-100%,1,B3,1,1,2.4109,0.382173
166,80-100%,1,B3,1,1,2.1496,0.332348
167,80-100%,1,B3,1,1,2.4146,0.382851
168,80-100%,0,B3,1,0,2.0921,0.320588
169,80-100%,1,B3,0,0,79972.961,4.902943
170,80-100%,1,B3,1,1,2.4201,0.383841
171,80-100%,0,B3,1,0,2.4222,0.38421
172,80-100%,1,B3,1,1,2.291,0.360026
173,80-100%,0,B3,1,0,2.327,0.366802
174,80-100%,1,B3,1,1,2.4936,0.396834
175,80-100%,1,B3,1,1,2.3453,0.370194
176,80-100%,1,B3,0,0,81162.8761,4.909357
177,80-100%,1,B3,0,0,80489.424,4.905739
178,80-100%,0,B3,1,0,2.4166,0.383212
179,80-100%,1,B3,1,1,2.5133,0.400253
180,80-100%,1,B3,0,0,80529.3081,4.905954
181,80-100%,1,B3,1,1,2.3038,0.362447
182,80-100%,1,B3,1,1,2.3752,0.375704
183,80-100%,1,B3,1,1,2.3812,0.376787
184,80-100%,1,B3,1,1,2.2748,0.356947
185,80-100%,1,B3,1,1,2.3635,0.373562
186,80-100%,1,B3,1,0,2.3246,0.366353
187,80-100%,0,B3,1,0,2.4579,0.390573
188,80-100%,1,B3,1,0,2.3868,0.37781
189,80-100%,1,B3,1,1,2.3614,0.373165
190,80-100%,1,B3,1,1,2.3755,0.375756
191,80-100%,1,B3,1,1,2.4018,0.380546
192,80-100%,1,B3,1,1,2.4333,0.386204
193,80-100%,1,B3,1,1,2.304,0.362487
194,80-100%,0,B3,1,0,2.3007,0.361855
195,80-100%,1,B3,1,1,2.4724,0.393114
196,80-100%,0,B3,1,0,2.351,0.371255
197,80-100%,1,B3,1,1,2.2707,0.356151
198,80-100%,1,B3,1,1,2.4195,0.383727
199,80-100%,1,B3,0,0,80629.0109,4.906491
